time,HU,HUA,WS,WSA,IR
2014-07-09 12:00:00,32.9,31.2,19.7,24.0,818.0
2014-07-09 13:00:00,28.8,30.4,22.4,24.2,786.0
2014-07-09 14:00:00,24.5,25.7,29.8,28.5,807.0
2014-07-09 15:00:00,28.7,26.1,25.1,26.8,773.0
2014-07-09 16:00:00,26.0,26.9,22.7,23.7,667.6
2014-07-09 17:00:00,27.2,26.1,23.8,26.7,492.0
2014-07-09 18:00:00,32.4,29.8,20.0,21.2,327.4
2014-07-09 19:00:00,25.3,29.0,28.2,24.7,196.1
2014-07-09 20:00:00,25.9,25.6,22.7,24.9,125.6
2014-07-09 21:00:00,35.3,29.0,17.4,20.8,14.8
2014-07-09 22:00:00,39.3,36.5,20.1,20.6,0.1
2014-07-09 23:00:00,42.6,40.5,18.1,21.5,0.0
2014-07-10 00:00:00,56.5,45.7,17.2,18.3,0.0
2014-07-10 01:00:00,64.8,61.5,13.9,10.7,0.0
2014-07-10 02:00:00,67.8,66.5,5.7,10.7,0.0
2014-07-10 03:00:00,65.6,65.4,15.2,12.1,0.0
2014-07-10 04:00:00,79.7,72.6,9.3,9.8,0.0
2014-07-10 05:00:00,88.9,86.0,10.6,10.9,3.6
2014-07-10 06:00:00,82.2,86.3,7.5,9.9,58.0
2014-07-10 07:00:00,73.2,75.7,4.4,6.1,183.0
2014-07-10 08:00:00,62.5,71.0,2.3,3.9,340.2
2014-07-10 09:00:00,52.0,57.1,11.3,9.7,498.9
2014-07-10 10:00:00,50.0,50.8,9.2,10.9,639.2
2014-07-10 11:00:00,51.8,50.7,10.8,10.0,745.0
2014-07-10 12:00:00,50.9,52.7,8.7,9.9,810.0
2014-07-10 13:00:00,54.8,54.4,11.2,9.8,833.0
2014-07-10 14:00:00,58.1,54.5,9.9,8.9,816.0
2014-07-10 15:00:00,55.4,55.7,11.6,11.4,754.0
2014-07-10 16:00:00,52.4,54.2,10.7,10.9,647.8
2014-07-10 17:00:00,57.0,54.6,17.6,13.1,510.0
2014-07-10 18:00:00,60.0,58.4,19.0,18.4,354.9
2014-07-10 19:00:00,64.4,61.9,20.9,20.6,199.7
2014-07-10 20:00:00,60.8,64.4,30.4,26.3,53.4
2014-07-10 21:00:00,84.5,71.6,25.7,26.3,2.6
2014-07-10 22:00:00,74.2,80.4,22.8,23.6,0.1
2014-07-10 23:00:00,73.1,70.9,14.3,17.6,0.0
2014-07-11 00:00:00,81.9,79.2,20.2,13.4,0.0
2014-07-11 01:00:00,84.1,83.3,15.3,17.8,0.0
2014-07-11 02:00:00,86.8,83.9,6.5,11.6,0.0
2014-07-11 03:00:00,84.3,85.5,4.8,5.2,0.0
2014-07-11 04:00:00,86.7,84.8,3.9,4.4,0.0
2014-07-11 05:00:00,87.5,85.5,1.1,2.4,3.4
2014-07-11 06:00:00,91.2,88.6,3.1,3.3,40.4
2014-07-11 07:00:00,82.9,87.5,9.4,5.0,149.7
2014-07-11 08:00:00,74.8,76.3,9.5,10.4,328.2
2014-07-11 09:00:00,69.2,71.6,8.0,9.0,500.3
2014-07-11 10:00:00,64.9,67.4,8.6,8.4,640.7
2014-07-11 11:00:00,61.2,64.7,6.7,7.5,710.0
2014-07-11 12:00:00,60.7,61.8,9.4,6.7,569.1
2014-07-11 13:00:00,56.9,60.5,6.1,7.2,641.9
2014-07-11 14:00:00,57.4,58.0,10.0,6.2,760.0
2014-07-11 15:00:00,56.5,57.5,8.1,8.1,766.0
2014-07-11 16:00:00,56.9,58.5,5.7,8.2,649.4
2014-07-11 17:00:00,60.5,58.3,7.9,7.4,519.9
2014-07-11 18:00:00,61.5,59.8,6.3,8.8,362.8
2014-07-11 19:00:00,62.5,62.0,9.0,8.6,203.5
2014-07-11 20:00:00,73.2,67.0,7.9,8.6,79.0
2014-07-11 21:00:00,86.9,80.5,7.3,7.2,11.6
2014-07-11 22:00:00,88.9,88.8,7.4,7.1,0.1
2014-07-11 23:00:00,92.6,90.6,13.6,10.4,0.0
2014-07-12 00:00:00,92.9,92.7,12.5,12.6,0.0
2014-07-12 01:00:00,93.4,93.3,14.1,13.7,0.0
2014-07-12 02:00:00,93.4,93.5,12.9,13.5,0.0
2014-07-12 03:00:00,93.4,93.3,13.7,14.2,0.0
2014-07-12 04:00:00,93.9,93.7,15.9,14.8,0.0
2014-07-12 05:00:00,94.2,94.2,13.9,15.1,2.5
2014-07-12 06:00:00,92.2,93.8,14.4,14.3,57.6
2014-07-12 07:00:00,83.8,88.7,13.2,14.4,187.0
2014-07-12 08:00:00,79.8,83.2,10.4,9.3,344.3
2014-07-12 09:00:00,70.7,76.5,4.2,7.3,503.8
2014-07-12 10:00:00,61.9,65.9,5.3,3.4,643.5
2014-07-12 11:00:00,57.2,59.5,5.4,4.8,752.0
2014-07-12 12:00:00,54.5,58.1,9.1,7.5,821.0
2014-07-12 13:00:00,52.0,54.1,14.7,11.5,845.0
2014-07-12 14:00:00,45.8,50.2,14.3,16.4,821.0
2014-07-12 15:00:00,46.4,43.4,12.8,14.4,752.0
2014-07-12 16:00:00,43.4,43.5,13.0,12.7,648.3
2014-07-12 17:00:00,40.5,42.4,10.9,12.2,514.4
2014-07-12 18:00:00,47.8,44.6,10.1,11.1,359.5
2014-07-12 19:00:00,53.6,48.4,8.0,9.5,202.1
2014-07-12 20:00:00,68.2,60.4,8.8,8.9,78.5
2014-07-12 21:00:00,76.1,72.5,5.9,6.3,11.2
2014-07-12 22:00:00,87.5,83.7,13.5,9.6,0.0
2014-07-12 23:00:00,84.6,85.3,16.4,14.8,0.0
2014-07-13 00:00:00,83.6,83.3,18.7,17.7,0.0
2014-07-13 01:00:00,85.7,84.9,16.0,17.1,0.0
2014-07-13 02:00:00,89.5,86.9,15.0,15.0,0.0
2014-07-13 03:00:00,90.6,90.1,13.5,14.8,0.0
2014-07-13 04:00:00,88.4,89.7,19.4,16.3,0.0
2014-07-13 05:00:00,89.1,86.6,12.8,17.0,2.4
2014-07-13 06:00:00,91.0,90.4,10.3,9.0,37.5
2014-07-13 07:00:00,81.2,84.9,6.7,9.8,144.6
2014-07-13 08:00:00,74.1,77.3,5.0,5.5,258.4
2014-07-13 09:00:00,74.1,74.1,4.3,5.2,448.9
2014-07-13 10:00:00,63.1,69.0,1.8,2.6,560.9
2014-07-13 11:00:00,54.5,56.8,5.9,4.4,716.0
2014-07-13 12:00:00,61.8,55.7,8.7,8.6,752.0
2014-07-13 13:00:00,56.2,54.8,12.2,10.7,736.0
2014-07-13 14:00:00,54.0,54.4,13.4,12.5,671.0
2014-07-13 15:00:00,54.0,53.5,14.3,13.8,647.3
2014-07-13 16:00:00,52.5,51.5,12.9,13.0,596.4
2014-07-13 17:00:00,48.7,48.5,11.0,11.6,475.7
2014-07-13 18:00:00,53.5,52.0,12.6,12.2,317.2
2014-07-13 19:00:00,60.5,56.7,6.6,9.9,167.5
2014-07-13 20:00:00,66.2,62.5,2.7,3.8,69.3
2014-07-13 21:00:00,86.4,76.5,12.2,7.9,11.5
2014-07-13 22:00:00,82.9,84.3,14.6,14.1,0.1
2014-07-13 23:00:00,82.8,83.1,15.7,15.7,0.0
2014-07-14 00:00:00,82.8,83.1,17.2,17.4,0.0
2014-07-14 01:00:00,87.1,88.0,6.0,9.0,0.0
2014-07-14 02:00:00,92.8,90.1,8.5,5.8,0.0
2014-07-14 03:00:00,91.6,91.8,8.3,10.6,0.0
2014-07-14 04:00:00,92.8,92.2,6.0,4.8,0.0
2014-07-14 05:00:00,94.2,93.7,3.1,3.3,4.6
2014-07-14 06:00:00,94.2,94.6,4.3,5.4,65.8
2014-07-14 07:00:00,84.4,90.1,1.8,2.1,189.4
2014-07-14 08:00:00,77.4,81.1,6.9,4.7,324.8
2014-07-14 09:00:00,68.6,73.0,5.6,6.3,446.1
2014-07-14 10:00:00,69.1,68.6,9.0,8.1,556.8
2014-07-14 11:00:00,62.1,65.9,13.5,10.3,620.4
2014-07-14 12:00:00,62.6,61.5,15.3,11.1,655.9
2014-07-14 13:00:00,61.4,59.6,15.0,15.1,513.3
2014-07-14 14:00:00,60.4,62.4,18.7,17.0,444.3
2014-07-14 15:00:00,59.8,60.6,20.8,19.1,508.5
2014-07-14 16:00:00,61.0,59.6,21.8,20.3,437.9
2014-07-14 17:00:00,66.1,63.9,14.1,16.7,146.8
2014-07-14 18:00:00,63.4,66.2,14.7,14.0,106.2
2014-07-14 19:00:00,67.5,64.5,9.5,11.3,53.4
2014-07-14 20:00:00,78.1,74.3,6.9,7.9,19.4
2014-07-14 21:00:00,77.6,79.0,7.0,6.3,1.7
2014-07-14 22:00:00,82.6,76.9,9.8,4.9,0.0
2014-07-14 23:00:00,88.8,84.8,6.3,5.4,0.0
2014-07-15 00:00:00,89.8,90.2,9.6,6.2,0.0
2014-07-15 01:00:00,78.8,84.4,15.3,12.8,0.0
2014-07-15 02:00:00,89.2,83.1,6.1,7.6,0.0
2014-07-15 03:00:00,90.5,89.9,3.6,5.3,0.0
2014-07-15 04:00:00,91.4,91.4,8.7,7.2,0.0
2014-07-15 05:00:00,88.9,90.9,13.3,10.4,2.6
2014-07-15 06:00:00,87.7,88.8,12.6,11.6,25.9
2014-07-15 07:00:00,77.4,83.6,5.3,8.5,132.2
2014-07-15 08:00:00,73.3,76.2,3.9,3.9,280.4
2014-07-15 09:00:00,57.5,66.1,3.3,2.2,404.1
2014-07-15 10:00:00,58.5,58.5,4.1,4.5,608.4
2014-07-15 11:00:00,55.3,56.9,2.6,4.1,645.6
2014-07-15 12:00:00,51.6,53.2,4.3,4.8,674.7
2014-07-15 13:00:00,50.0,51.7,7.2,6.2,761.0
2014-07-15 14:00:00,43.7,48.3,4.3,6.0,637.0
2014-07-15 15:00:00,40.9,40.7,7.8,6.9,685.4
2014-07-15 16:00:00,47.4,46.2,8.7,9.9,643.9
2014-07-15 17:00:00,59.1,52.8,8.6,8.6,302.8
2014-07-15 18:00:00,66.7,64.2,6.7,6.3,107.5
2014-07-15 19:00:00,60.6,68.7,4.8,6.0,106.9
2014-07-15 20:00:00,79.1,68.5,1.2,3.1,69.6
2014-07-15 21:00:00,87.0,84.3,10.4,7.6,6.2
2014-07-15 22:00:00,88.2,88.4,12.6,11.9,0.1
2014-07-15 23:00:00,87.9,88.5,13.9,14.3,0.0
2014-07-16 00:00:00,88.3,89.1,17.6,15.5,0.0
2014-07-16 01:00:00,87.5,87.6,15.2,15.9,0.0
2014-07-16 02:00:00,88.7,87.6,13.4,14.9,0.0
2014-07-16 03:00:00,90.3,89.9,15.5,14.0,0.0
2014-07-16 04:00:00,86.6,88.1,15.5,15.9,0.0
2014-07-16 05:00:00,86.3,87.2,14.6,13.5,1.6
2014-07-16 06:00:00,83.0,82.8,13.7,14.5,28.5
2014-07-16 07:00:00,79.5,82.5,12.8,11.0,119.8
2014-07-16 08:00:00,68.4,74.0,10.9,10.1,255.1
2014-07-16 09:00:00,66.1,66.8,10.6,12.0,421.5
2014-07-16 10:00:00,56.6,58.0,4.6,6.4,562.6
2014-07-16 11:00:00,50.9,53.3,3.6,4.1,649.3
2014-07-16 12:00:00,39.5,42.8,2.6,3.0,743.0
2014-07-16 13:00:00,36.2,38.2,8.7,6.2,785.0
2014-07-16 14:00:00,30.0,34.7,2.6,6.3,771.0
2014-07-16 15:00:00,37.7,34.7,9.9,8.1,714.0
2014-07-16 16:00:00,40.0,38.7,14.0,13.5,592.4
2014-07-16 17:00:00,47.7,43.3,13.5,14.0,484.4
2014-07-16 18:00:00,55.1,50.3,13.6,14.3,332.8
2014-07-16 19:00:00,58.6,57.4,11.8,11.4,181.3
2014-07-16 20:00:00,69.3,65.3,7.6,9.9,64.7
2014-07-16 21:00:00,66.9,72.3,4.6,7.0,7.2
2014-07-16 22:00:00,69.0,63.0,6.5,5.7,0.0
2014-07-16 23:00:00,73.6,70.5,7.9,5.7,0.0
2014-07-17 00:00:00,50.6,62.0,19.6,13.4,0.0
2014-07-17 01:00:00,62.5,51.8,16.6,19.2,0.0
2014-07-17 02:00:00,63.5,63.7,10.8,12.6,0.0
2014-07-17 03:00:00,56.6,60.1,25.4,19.9,0.0
2014-07-17 04:00:00,62.8,59.4,10.2,19.9,0.0
2014-07-17 05:00:00,62.2,59.3,13.1,11.2,1.2
2014-07-17 06:00:00,76.3,70.5,7.6,10.3,39.0
2014-07-17 07:00:00,70.1,73.7,6.5,7.2,165.0
2014-07-17 08:00:00,64.9,71.1,3.3,4.2,272.5
2014-07-17 09:00:00,64.1,65.0,8.4,7.5,405.5
2014-07-17 10:00:00,58.6,60.4,14.5,11.7,593.5
2014-07-17 11:00:00,57.2,56.4,12.9,11.9,701.0
2014-07-17 12:00:00,56.3,55.9,10.2,9.8,735.0
2014-07-17 13:00:00,38.9,53.1,10.5,9.5,793.0
2014-07-17 14:00:00,29.6,30.2,24.7,23.7,626.3
2014-07-17 15:00:00,28.6,29.8,24.0,21.6,450.5
2014-07-17 16:00:00,23.6,26.0,27.5,26.0,551.7
2014-07-17 17:00:00,24.2,25.8,29.3,26.2,449.8
2014-07-17 18:00:00,26.9,24.6,26.1,29.4,332.0
2014-07-17 19:00:00,61.7,51.7,32.5,36.9,144.4
2014-07-17 20:00:00,60.1,60.9,27.8,30.2,42.0
2014-07-17 21:00:00,62.1,64.5,13.7,14.1,4.9
2014-07-17 22:00:00,64.2,62.8,5.8,10.7,0.0
2014-07-17 23:00:00,68.0,67.9,7.8,6.3,0.0
2014-07-18 00:00:00,80.4,77.2,7.1,5.9,0.0
2014-07-18 01:00:00,80.6,80.0,8.6,6.0,0.0
2014-07-18 02:00:00,82.8,82.7,3.9,4.5,0.0
2014-07-18 03:00:00,89.0,85.6,5.1,4.0,0.0
2014-07-18 04:00:00,91.7,90.8,12.5,10.4,0.0
2014-07-18 05:00:00,91.8,91.8,16.0,13.9,2.3
2014-07-18 06:00:00,86.7,89.3,15.2,16.0,44.0
2014-07-18 07:00:00,85.7,87.0,8.5,11.3,101.1
2014-07-18 08:00:00,83.4,83.4,2.4,7.3,130.4
2014-07-18 09:00:00,75.9,81.7,1.5,2.9,236.9
2014-07-18 10:00:00,69.5,72.8,8.2,7.5,404.4
2014-07-18 11:00:00,63.6,67.6,6.7,7.5,419.0
2014-07-18 12:00:00,56.9,59.5,9.9,7.6,631.9
2014-07-18 13:00:00,56.5,57.2,10.8,10.2,738.0
2014-07-18 14:00:00,52.3,54.7,11.1,11.8,757.0
2014-07-18 15:00:00,49.0,51.6,12.3,11.1,698.8
2014-07-18 16:00:00,51.0,52.0,15.1,13.4,590.7
2014-07-18 17:00:00,59.2,54.1,13.7,13.2,432.2
2014-07-18 18:00:00,57.9,57.8,11.3,11.4,337.9
2014-07-18 19:00:00,36.2,53.3,17.3,8.3,204.2
2014-07-18 20:00:00,34.0,35.1,24.2,20.7,36.6
2014-07-18 21:00:00,37.2,35.2,27.4,26.5,5.8
2014-07-18 22:00:00,42.5,39.7,25.1,24.2,0.0
2014-07-18 23:00:00,40.7,42.0,31.2,27.7,0.0
2014-07-19 00:00:00,41.5,42.6,26.4,20.9,0.0
2014-07-19 01:00:00,44.1,44.2,21.3,18.6,0.0
2014-07-19 02:00:00,40.4,42.4,17.5,20.4,0.0
2014-07-19 03:00:00,40.8,44.4,25.2,13.8,0.0
2014-07-19 04:00:00,40.6,39.2,21.3,26.1,0.0
2014-07-19 05:00:00,40.0,38.7,40.4,31.3,0.3
2014-07-19 06:00:00,41.1,40.5,42.3,36.6,11.1
2014-07-19 07:00:00,48.0,43.7,18.4,29.1,69.1
2014-07-19 08:00:00,46.5,47.2,38.6,29.4,100.2
2014-07-19 09:00:00,44.5,45.8,63.0,53.9,157.2
2014-07-19 10:00:00,48.3,45.3,22.3,40.5,216.7
2014-07-19 11:00:00,40.2,42.6,34.8,28.9,492.5
2014-07-19 12:00:00,35.6,38.2,38.6,35.5,677.1
2014-07-19 13:00:00,37.5,36.3,39.3,42.3,847.0
2014-07-19 14:00:00,40.9,37.4,38.2,39.1,468.3
2014-07-19 15:00:00,37.1,38.0,42.3,40.2,599.4
2014-07-19 16:00:00,40.9,40.3,42.0,41.0,415.7
2014-07-19 17:00:00,44.4,43.5,38.8,39.9,438.1
2014-07-19 18:00:00,42.3,42.7,39.3,36.2,343.2
2014-07-19 19:00:00,44.3,44.4,31.4,31.6,197.4
2014-07-19 20:00:00,45.9,44.9,22.9,26.5,60.4
2014-07-19 21:00:00,46.9,46.4,24.2,22.0,4.1
2014-07-19 22:00:00,48.8,47.2,27.7,28.3,0.0
2014-07-19 23:00:00,51.7,49.9,16.9,20.1,0.0
2014-07-20 00:00:00,63.1,55.0,10.7,15.1,0.0
2014-07-20 01:00:00,79.4,72.6,8.6,10.9,0.0
2014-07-20 02:00:00,81.6,80.4,7.6,11.8,0.0
2014-07-20 03:00:00,88.8,85.1,5.0,5.3,0.0
2014-07-20 04:00:00,92.1,90.6,4.6,5.7,0.0
2014-07-20 05:00:00,94.1,93.3,12.4,9.3,1.5
2014-07-20 06:00:00,91.4,93.0,11.4,12.6,32.4
2014-07-20 07:00:00,86.7,88.7,5.9,8.9,104.9
2014-07-20 08:00:00,77.1,80.4,1.6,2.4,243.6
2014-07-20 09:00:00,73.9,76.8,8.5,5.1,296.1
2014-07-20 10:00:00,69.0,72.8,17.2,14.4,594.9
2014-07-20 11:00:00,64.0,67.1,16.4,16.0,645.7
2014-07-20 12:00:00,60.5,61.4,14.4,12.7,767.0
2014-07-20 13:00:00,61.9,58.7,13.7,11.3,510.6
2014-07-20 14:00:00,55.2,59.4,12.1,12.8,387.2
2014-07-20 15:00:00,32.2,41.2,23.0,14.6,524.0
2014-07-20 16:00:00,28.8,28.6,25.0,22.8,584.7
2014-07-20 17:00:00,27.1,28.2,24.7,24.9,472.5
2014-07-20 18:00:00,29.2,28.0,20.8,24.2,343.5
2014-07-20 19:00:00,66.7,40.8,25.8,20.2,210.7
2014-07-20 20:00:00,79.1,73.6,13.3,23.1,43.1
2014-07-20 21:00:00,86.1,84.6,14.3,9.6,5.1
2014-07-20 22:00:00,89.4,88.0,6.9,8.8,0.0
2014-07-20 23:00:00,89.9,90.3,6.4,4.5,0.0
2014-07-21 00:00:00,93.4,92.5,11.3,9.0,0.0
2014-07-21 01:00:00,93.5,93.6,11.7,12.1,0.0
2014-07-21 02:00:00,93.0,93.5,14.6,12.6,0.0
2014-07-21 03:00:00,94.4,93.7,13.7,12.8,0.0
2014-07-21 04:00:00,92.5,93.7,12.2,13.6,0.0
2014-07-21 05:00:00,93.4,92.5,10.8,8.6,0.9
2014-07-21 06:00:00,93.0,93.2,1.7,6.3,30.4
2014-07-21 07:00:00,90.8,91.6,2.5,4.8,104.5
2014-07-21 08:00:00,85.0,87.8,5.1,4.7,173.5
2014-07-21 09:00:00,76.4,86.8,3.2,5.4,304.1
2014-07-21 10:00:00,71.3,75.1,6.5,5.4,541.5
2014-07-21 11:00:00,69.7,74.4,14.3,11.6,612.9
2014-07-21 12:00:00,65.4,68.2,10.8,12.6,809.0
2014-07-21 13:00:00,52.3,60.3,8.5,9.6,834.0
2014-07-21 14:00:00,48.7,52.4,8.3,8.9,774.0
2014-07-21 15:00:00,55.5,53.9,27.4,19.9,544.4
2014-07-21 16:00:00,58.8,59.0,18.4,21.8,600.0
2014-07-21 17:00:00,57.7,58.9,17.1,18.3,474.4
2014-07-21 18:00:00,56.6,56.5,17.4,17.3,343.5
2014-07-21 19:00:00,63.9,59.5,15.4,17.1,190.5
2014-07-21 20:00:00,73.1,68.7,7.9,12.1,70.7
2014-07-21 21:00:00,83.5,79.4,5.3,6.0,7.3
2014-07-21 22:00:00,89.0,87.4,4.5,4.8,0.0
2014-07-21 23:00:00,90.5,89.9,5.4,5.5,0.0
2014-07-22 00:00:00,89.5,90.3,6.0,6.0,0.0
2014-07-22 01:00:00,92.8,90.1,5.7,5.4,0.0
2014-07-22 02:00:00,93.0,92.4,12.1,9.3,0.0
2014-07-22 03:00:00,90.4,91.7,12.2,11.9,0.0
2014-07-22 04:00:00,91.6,90.4,11.1,11.5,0.0
2014-07-22 05:00:00,94.0,92.5,8.0,7.9,1.7
2014-07-22 06:00:00,90.0,93.3,4.6,5.1,66.4
2014-07-22 07:00:00,85.7,87.9,4.2,3.8,111.1
2014-07-22 08:00:00,81.8,81.4,5.0,4.0,208.0
2014-07-22 09:00:00,77.4,81.0,4.3,4.9,282.8
2014-07-22 10:00:00,64.6,71.2,5.1,5.8,591.5
2014-07-22 11:00:00,61.4,64.6,3.0,4.2,576.2
2014-07-22 12:00:00,62.5,62.4,4.7,4.2,445.0
2014-07-22 13:00:00,67.6,64.1,10.1,6.7,311.4
2014-07-22 14:00:00,74.4,66.9,10.1,8.1,252.1
2014-07-22 15:00:00,64.9,68.8,5.4,6.7,254.2
2014-07-22 16:00:00,53.6,56.7,4.4,4.0,459.9
2014-07-22 17:00:00,48.5,47.7,7.8,6.5,522.6
2014-07-22 18:00:00,44.5,44.2,8.4,9.7,354.9
2014-07-22 19:00:00,65.4,50.2,5.4,6.8,157.5
2014-07-22 20:00:00,68.9,67.1,8.4,6.7,74.2
2014-07-22 21:00:00,83.5,74.5,6.8,6.6,8.9
2014-07-22 22:00:00,87.6,87.1,16.1,13.0,0.0
2014-07-22 23:00:00,83.2,84.6,17.7,17.2,0.0
2014-07-23 00:00:00,87.5,85.3,15.4,15.3,0.0
2014-07-23 01:00:00,90.0,90.0,9.7,12.1,0.0
2014-07-23 02:00:00,92.2,91.0,14.3,10.9,0.0
2014-07-23 03:00:00,91.1,91.1,10.7,15.4,0.0
2014-07-23 04:00:00,88.3,90.0,15.2,12.0,0.0
2014-07-23 05:00:00,77.3,83.2,15.4,15.5,2.9
2014-07-23 06:00:00,82.8,74.0,3.7,12.0,16.2
2014-07-23 07:00:00,84.9,85.3,14.0,10.6,48.0
2014-07-23 08:00:00,79.6,83.5,11.5,10.9,68.1
2014-07-23 09:00:00,69.4,71.3,9.3,5.4,319.2
2014-07-23 10:00:00,57.2,66.9,2.6,8.0,346.5
2014-07-23 11:00:00,40.9,51.6,15.6,9.8,760.0
2014-07-23 12:00:00,42.4,41.5,7.5,9.2,673.7
2014-07-23 13:00:00,42.6,40.7,10.0,8.3,693.2
2014-07-23 14:00:00,39.7,39.6,7.9,8.8,804.0
2014-07-23 15:00:00,43.9,39.7,10.3,10.1,729.0
2014-07-23 16:00:00,36.4,39.5,9.0,11.4,633.2
2014-07-23 17:00:00,41.6,39.8,11.4,10.6,496.4
2014-07-23 18:00:00,59.0,46.2,15.6,14.5,282.5
2014-07-23 19:00:00,69.3,64.7,10.2,13.8,102.6
2014-07-23 20:00:00,67.1,68.5,30.9,11.7,13.5
2014-07-23 21:00:00,77.7,72.8,20.6,29.1,0.4
2014-07-23 22:00:00,85.1,81.7,12.4,11.1,0.0
2014-07-23 23:00:00,77.4,83.0,15.6,14.4,0.0
2014-07-24 00:00:00,72.6,74.4,15.4,18.8,0.0
2014-07-24 01:00:00,72.0,73.6,16.8,17.1,0.0
2014-07-24 02:00:00,64.7,69.2,25.5,23.0,0.0
2014-07-24 03:00:00,61.0,63.8,24.5,21.0,0.0
2014-07-24 04:00:00,56.4,56.5,21.1,26.0,0.0
2014-07-24 05:00:00,67.6,59.3,10.2,16.5,0.6
2014-07-24 06:00:00,54.1,63.2,21.5,15.7,27.1
2014-07-24 07:00:00,50.0,51.9,16.6,21.5,166.0
2014-07-24 08:00:00,48.7,49.7,30.4,18.7,322.4
2014-07-24 09:00:00,36.5,44.9,40.7,35.2,468.3
2014-07-24 10:00:00,34.2,34.9,39.5,42.3,639.5
2014-07-24 11:00:00,38.9,33.9,37.1,39.9,752.0
2014-07-24 12:00:00,35.1,37.9,51.9,44.1,817.0
2014-07-24 13:00:00,37.3,38.2,58.6,51.8,846.0
2014-07-24 14:00:00,37.5,35.6,70.2,63.9,828.0
2014-07-24 15:00:00,37.1,37.9,65.7,64.7,794.0
2014-07-24 16:00:00,43.0,39.7,68.2,62.4,694.8
2014-07-24 17:00:00,47.3,44.2,46.9,59.5,427.9
2014-07-24 18:00:00,47.5,46.5,49.4,48.1,365.4
2014-07-24 19:00:00,49.1,47.9,46.5,45.8,198.2
2014-07-24 20:00:00,54.3,51.5,34.8,42.7,40.8
2014-07-24 21:00:00,54.9,55.0,27.3,26.5,7.5
2014-07-24 22:00:00,57.2,56.0,23.2,23.8,0.0
2014-07-24 23:00:00,59.3,58.4,18.2,18.8,0.0
2014-07-25 00:00:00,56.0,57.1,40.0,36.0,0.0
2014-07-25 01:00:00,54.7,54.8,47.4,41.7,0.0
2014-07-25 02:00:00,54.9,54.8,51.5,52.6,0.0
2014-07-25 03:00:00,55.0,54.7,28.3,41.2,0.0
2014-07-25 04:00:00,56.1,56.4,18.9,17.9,0.0
2014-07-25 05:00:00,57.4,57.3,27.8,25.1,1.2
2014-07-25 06:00:00,56.3,57.2,17.0,16.0,63.4
2014-07-25 07:00:00,51.5,53.1,40.9,37.2,182.8
2014-07-25 08:00:00,48.3,49.9,43.0,40.7,321.9
2014-07-25 09:00:00,42.2,45.7,40.5,41.4,481.2
2014-07-25 10:00:00,39.2,40.6,42.4,43.3,622.9
2014-07-25 11:00:00,36.3,37.8,52.8,50.2,720.0
2014-07-25 12:00:00,34.3,35.1,47.6,49.0,811.0
2014-07-25 13:00:00,31.2,32.8,39.4,46.0,838.0
2014-07-25 14:00:00,30.2,31.1,39.5,42.9,796.0
2014-07-25 15:00:00,29.5,29.4,41.6,40.4,761.0
2014-07-25 16:00:00,29.0,28.8,36.4,41.7,646.0
2014-07-25 17:00:00,27.6,28.1,38.8,38.1,511.1
2014-07-25 18:00:00,29.6,28.2,33.6,35.9,349.0
2014-07-25 19:00:00,32.1,30.0,24.9,30.2,190.4
2014-07-25 20:00:00,36.1,34.1,25.0,24.7,68.8
2014-07-25 21:00:00,53.3,42.9,12.9,18.9,5.5
2014-07-25 22:00:00,77.4,60.1,9.8,9.2,0.0
2014-07-25 23:00:00,85.3,80.6,10.4,10.8,0.0
2014-07-26 00:00:00,88.7,87.2,14.4,10.2,0.0
2014-07-26 01:00:00,89.0,88.4,11.7,13.6,0.0
2014-07-26 02:00:00,90.3,89.9,11.3,12.3,0.0
2014-07-26 03:00:00,89.9,90.3,12.1,13.1,0.0
2014-07-26 04:00:00,92.3,91.4,13.1,11.5,0.0
2014-07-26 05:00:00,92.7,92.6,12.9,13.1,0.7
2014-07-26 06:00:00,91.5,92.6,9.8,12.0,39.7
2014-07-26 07:00:00,81.1,87.7,3.7,7.0,162.3
2014-07-26 08:00:00,71.7,74.7,4.9,4.3,319.7
2014-07-26 09:00:00,60.3,68.2,2.1,3.7,480.7
2014-07-26 10:00:00,54.3,58.2,3.6,3.5,621.3
2014-07-26 11:00:00,33.4,40.4,6.4,6.8,733.0
2014-07-26 12:00:00,32.0,31.9,14.2,9.1,805.0
2014-07-26 13:00:00,32.8,34.0,9.1,9.9,830.0
2014-07-26 14:00:00,28.5,32.4,7.1,8.5,785.0
2014-07-26 15:00:00,25.0,25.8,6.7,7.8,724.0
2014-07-26 16:00:00,31.3,32.3,7.7,13.2,702.0
2014-07-26 17:00:00,24.4,26.4,15.0,10.8,504.2
2014-07-26 18:00:00,36.0,32.1,6.7,13.6,342.2
2014-07-26 19:00:00,48.7,44.7,19.9,17.5,183.7
2014-07-26 20:00:00,62.3,56.3,15.4,15.9,47.9
2014-07-26 21:00:00,71.5,68.3,13.3,14.7,4.5
2014-07-26 22:00:00,77.3,74.5,8.0,8.9,0.0
2014-07-26 23:00:00,86.1,80.8,11.4,9.5,0.0
2014-07-27 00:00:00,84.4,85.0,12.9,11.9,0.0
2014-07-27 01:00:00,87.2,85.5,10.6,10.3,0.0
2014-07-27 02:00:00,86.0,86.9,12.8,12.1,0.0
